H,Q,F,C,V,T,flagged_by_classifier,routing
93.2532946924747,95.43509066904468,80.15936868675789,70.2655732394883,3.085619874983446,78.09790881078005,False,auto_publish
85.08766138020167,85.48042083768614,82.25253226501113,46.91522215846462,1.510305476384504,70.2331628526155,False,expedited_review
91.91720340611825,88.60081260439989,80.56985753443409,94.01986184803381,0.02366486214627539,79.9399484708127,False,auto_publish
74.56627467191012,74.10380662030373,71.75352906111874,86.01408081028357,3.3641560179993464,67.81223638861532,False,expedited_review
74.1015941451817,77.5664153968951,66.52245098500548,74.88491019980003,2.5708600978209626,65.90222280996728,False,expedited_review
95.17939321998257,88.37243497865822,89.75239214125426,75.57852134527818,9.728048591438043,78.9613784815581,False,auto_publish
61.107916139908816,68.82777728358124,74.51260052160117,81.00506514449965,3.1211583572615047,62.28048320313698,False,expedited_review
87.23224088661414,73.6703928414995,61.289320212453966,91.12266034719309,22.452415054076763,68.2682920655212,False,expedited_review
98.1943917158869,91.25558882513073,92.17377027897173,93.6065868165188,0.69000266088105,84.6789565332328,False,auto_publish
82.96987183611871,77.73339797682183,78.18147680913384,94.49895184406148,2.8952427123961173,73.84592491223745,False,expedited_review
75.36527755859275,75.74679804548094,75.6256302460616,83.47538649677509,2.6277711861944413,68.9299396840572,False,expedited_review
92.69008468531283,84.08592344541057,79.96662108414884,95.53293462225643,1.0578348310886803,79.04598719400586,False,auto_publish
91.83250717131479,93.9078785749057,84.4183797069149,98.68019584879266,4.240424994513622,82.2883846143714,False,auto_publish
74.54880870576456,75.06902549207999,66.6674238446752,82.3113895395584,1.0403317045750278,66.70805901416067,False,expedited_review
72.82853013628863,77.53255230997877,70.37029024804207,99.12150913145197,3.6467358186452623,69.80930795584295,False,expedited_review
92.1920949304711,80.87786943038745,64.27497775735557,97.41160990334127,0.7905323692732275,75.26477963678317,False,auto_publish
93.25598112459392,90.39525365476354,83.90436567039573,68.91625973722695,2.378372938994447,77.4560825518328,False,auto_publish
69.70348520218425,72.84719529666384,80.86549629109413,64.06636853091119,4.230564031422041,64.48284251953454,False,expedited_review
96.83698172803479,97.24948211148198,87.19986759163774,87.92360279933939,3.1264000402461973,83.67933898048477,False,auto_publish
73.30490756804433,80.94268191498875,79.5482363077212,86.38534477846106,2.2208725482772866,70.87250447264616,False,expedited_review
90.29883991528747,87.40514683707069,83.53174457905665,75.08774884198363,0.7406575518787084,76.83638417077492,False,auto_publish
76.55949066973366,81.14128898738379,85.36535801134889,93.84498914732642,2.581655370860641,74.14482388504872,False,expedited_review
84.1302041836468,85.24182836768198,88.97032296295086,60.36996574627007,3.092374732279718,73.08984032831725,False,expedited_review
80.62077107999791,10.18203580239416,50.07722238816913,64.93100649182,4.118753681937556,46.07496035781099,True,auto_reject
91.91503323749605,90.65024505464928,68.75180363236764,77.81339716398948,0.42790870700328165,75.61665066528275,False,auto_publish
73.293350442482,79.87266044686251,70.25814193385821,83.53916031622958,1.6111935144389544,68.3775533272224,False,expedited_review
78.86412803823542,79.0404128348272,75.80910437574354,89.96815041454926,3.1707314619677716,71.75931191131174,False,expedited_review
91.04623950133548,92.63711803259541,88.0711856268453,77.37997784309044,33.41404995027044,76.35298016535508,False,auto_publish
77.77486943708934,83.95933683354335,79.1481636518661,61.01024769974471,45.47286978600552,64.756177946247,False,expedited_review
90.7747692556249,91.86712081283198,89.88521948424696,90.15337555969369,1.9655057578610002,81.50271063491282,False,auto_publish
88.57916210021367,91.29718625820506,84.31771646763713,88.16002746487383,1.9628804492676932,79.2893045629471,False,auto_publish
75.68028814966102,80.86971170496821,86.9235700116038,80.40262448627827,1.4444830642281432,72.22217373998005,False,expedited_review
85.15777552839225,88.45535780264736,82.03384740598526,81.81765365017893,4.366382523166694,75.90395138558674,False,auto_publish
90.71301993546689,90.5727906135085,82.85902946550644,89.89363186927767,2.2227362953162952,79.6906806779785,False,auto_publish
97.57246657075446,91.40642456904861,91.93506941837813,75.73645193788525,1.5366184489509438,81.71716594295181,False,auto_publish
85.4462422394247,90.88731480140157,88.61567308013403,87.52788425532042,1.6222404584321848,79.04579458065946,False,auto_publish
85.0755012512061,78.83985534127137,81.5150560908999,71.99491332035382,1.5131307855286629,72.18354934835986,False,expedited_review
88.11539975700686,20.344412816382217,30.112959779200455,90.56124498744707,4.580644863061807,50.66943734884858,True,expedited_review
79.95827432725149,76.66797106203377,75.3540443924748,88.0576818831544,0.6272001533214394,71.37121620931985,False,expedited_review
97.71291198899263,91.8874388932683,84.9011079886517,85.96793670921238,1.5644360467045089,82.0047018194566,False,auto_publish
87.05522991989064,90.48752796814732,78.08032795715104,88.26168009295583,4.707829839516699,77.12298558942594,False,auto_publish
78.7591776737785,82.02725677291807,81.00072045566961,84.25276593758333,0.13456925133887354,72.9591695520006,False,expedited_review
88.20811220176952,90.30861773142048,84.73239025021633,84.842553596534,3.5710953151278457,78.35533965139655,False,auto_publish
85.12974838377632,80.4690162199031,76.48466749561582,90.54274995735102,1.0920583449851662,74.42531872833597,False,expedited_review
65.56814248079577,74.07940639014959,78.58102707467361,89.86189325109443,0.44965077936379494,67.34081866643862,False,expedited_review
94.45254216295533,90.15625580088471,77.60600574146373,70.39099288807041,2.542247487293065,76.70045193188179,False,auto_publish
87.14524196582836,84.92395458595966,89.32314976115106,90.46795014006001,1.5959385365960743,78.64978985581804,False,auto_publish
90.58157106126129,89.71303521857647,85.31494848674657,98.54131280167711,2.140991472630521,81.23281759336031,False,auto_publish
98.78439261942475,95.37543490921641,80.25230006561482,92.54486629462303,3.2347358319175648,83.08789288725619,False,auto_publish
92.57405370057906,92.26512291243614,80.15576796214802,79.26320883862284,2.438271974010785,78.5153045591047,False,auto_publish
93.68776463352452,86.98854203117585,84.24991834382058,81.5805463450243,4.255985887964157,78.51493192957267,False,auto_publish
79.38252156543885,21.160706179566574,57.13146282030449,42.562954255581154,0.030072553182181605,46.91266146160316,True,auto_reject
88.84178984064245,91.11541027866096,82.92476720884851,92.5909535547617,2.2729073422034474,79.67769526262158,False,auto_publish
82.13396044637075,84.88110864807032,80.48254558251605,84.66163183019447,4.333645134501914,74.222854673511,False,expedited_review
94.04345532070978,94.22609353208415,89.95068956443421,77.46773598706437,3.6315195130459714,81.01670633887586,False,auto_publish
93.78270585450169,87.57791983697001,73.61333829923068,86.72439532864851,3.3855169630042607,77.42206697843599,False,auto_publish
62.34790630584879,67.49266935954263,79.99034007193995,89.80027581748675,2.7826032869202653,64.76738828995927,False,expedited_review
94.35334555771317,90.2629678022156,91.87260090876345,97.20945245898092,4.697306195452667,83.35795304892241,False,auto_publish
84.83971723310638,87.53744881363328,83.8518821445312,82.52411597277974,2.629326737833471,76.22233852438009,False,auto_publish
83.33336178295554,82.65216918062251,79.99460737919688,91.5345872537739,0.5450099294871558,75.33765940099903,False,auto_publish
76.38311439607878,71.036060036015,70.45401661384662,88.2916540137423,3.7332348009491194,67.63517727256314,False,expedited_review
72.809701843278,83.04797961114775,84.59358342432446,84.4830256223567,4.940739767812082,71.70200200720753,False,expedited_review
96.05255441127319,92.74132762213483,82.61447189440227,83.42780470524644,4.286839282466033,80.60947938533648,False,auto_publish
82.75312924879704,81.30032499367124,70.62948655970703,88.72255555437782,1.0402796649659334,72.48127270165841,False,expedited_review
82.64312014935452,80.88249443051237,80.0894278531713,73.30335563414663,4.483556947892884,71.5785928734014,False,expedited_review
84.99796834630675,83.682109451218,83.85788637668205,76.6500921509144,3.8665789091156144,74.30235107375853,False,expedited_review
97.20876677545253,94.34215037086065,81.51433648580891,74.3583709652213,0.03723162044673156,80.20106740525121,False,auto_publish
96.88819418158012,90.3727383809209,90.5083047867331,87.5693532975354,4.521693808791926,82.44453742080199,False,auto_publish
89.30862321843432,84.37048127651514,76.68861925845981,95.60090625163323,0.4008511960696448,77.52298195448905,False,auto_publish
69.10815995381563,72.87034480715369,73.99893409898192,76.30385411705679,2.0601220980991575,64.9893869154781,False,expedited_review
63.44327586636205,65.3728410432685,72.28442272684492,74.64736546375754,29.6907706592284,58.06110531973551,False,expedited_review
87.27066377895699,82.94548339514002,86.56879832283855,81.04446426537719,3.700741914996062,76.01792509534678,False,auto_publish
83.98194162740569,71.90874706692644,76.4653947612064,94.40767824703819,2.375942635290167,72.3884056807213,False,expedited_review
81.765854529008,84.38945387375732,75.78673744420772,85.69322203014946,0.5221792994078889,73.5862326905649,False,expedited_review
74.61876289696188,80.73900369047519,71.8702194905911,82.33841727021031,3.7657391016248387,68.91861237019465,False,expedited_review
82.78497636986346,75.76035479868727,83.14878809972035,86.97257851526831,2.1916516344891503,73.23206084441625,False,expedited_review
73.75335299264701,68.59471523572898,80.49385773774225,86.24375992570664,14.505380074182481,66.85948223571255,False,expedited_review
80.55033205002594,81.99554759321317,77.8593509119649,74.8951469918285,2.3280355876257115,71.23732518571576,False,expedited_review
75.78978815352374,75.84653866110645,72.62110952695758,68.70417816362396,4.647779066725837,66.06364183459627,False,expedited_review
85.92047498962035,83.70732043208147,72.34084169648585,74.5002530321685,1.4578619400418753,72.20039270502473,False,expedited_review
61.693778754274696,62.19610247957111,78.12032595448525,67.485397356372,3.6488309853698278,59.43915094199105,False,expedited_review
74.39681534730501,74.21592574501459,74.80261442314594,92.3596781151041,4.203139200164644,69.26718672232349,False,expedited_review
75.88589704935256,75.73146059431244,82.11295873990152,93.79959013198688,3.7372552221753614,71.81743900894467,False,expedited_review
98.03753673206855,88.71112491626107,87.4398772167916,86.83049722986651,0.38830459409310236,82.06276181711482,False,auto_publish
90.63981584540916,86.34567014908373,74.70726653056776,93.03511117499147,2.48064125412512,77.42701814784344,False,auto_publish
63.618394108413945,74.48661306421633,68.81917780269647,69.25753499954628,2.886180496209656,61.57101925942853,False,expedited_review
94.31296964898871,89.67669300612472,83.64580161009485,70.55854281791186,4.046412664532027,77.62136462448035,False,auto_publish
97.46250256798791,89.33264132640991,88.21454757377711,96.22857918651569,2.247779472756655,83.42432954745597,False,auto_publish
85.02721633233693,83.77040254842498,79.41816261214518,54.20098926562734,3.265550874640864,70.13799136161637,False,expedited_review
83.202564660543,86.66720668820834,87.51261466814307,93.26651870845632,1.6248153952998767,77.95759027058205,False,auto_publish
91.21471087265107,17.095138307030087,47.39420490644836,87.93428628895764,2.1890707178070956,54.088274691405445,True,expedited_review
77.21694675006444,83.37135772072745,76.95106203718925,89.21351482123067,3.037464334671502,72.47641665235649,False,expedited_review
97.64607881171341,93.67203182747463,69.78166700868609,89.06859312485409,4.7811875796870025,79.55033521287932,False,auto_publish
98.05956380597509,96.09116599152998,82.209727926287,98.3429990293175,3.9468296179615328,84.23937311753389,False,auto_publish
90.04641065227412,84.02060169152739,87.9738973679416,75.83408250416585,2.6807247392583515,76.72089299385144,False,auto_publish
94.63594474253932,92.54518511830932,92.09129787809732,90.88106070632148,1.767108475818966,83.40078753632491,False,auto_publish
77.33879353185192,79.27815304678296,60.66260303166009,92.3765428728138,0.504869137547625,68.95969144475065,False,expedited_review
91.90975450039443,87.30222719425912,82.9299323089878,97.3890135980308,1.2130643579025158,80.47151521439503,False,auto_publish
89.92739834723966,93.2678256677779,81.16769846079995,77.02460648109664,1.5371087601717477,77.92869570942368,False,auto_publish
83.31322027478603,86.0582533348061,83.67515922149975,85.14935771982118,2.224722906117626,75.7934926277987,False,auto_publish
80.9085081168934,78.21082767728961,80.83171201345735,89.04919328988088,0.28960469949967427,73.32002028061406,False,expedited_review
71.05596286591962,73.49610915618734,71.07870751980647,82.63742016303856,1.1341688637013676,66.18875379086967,False,expedited_review
95.19614449223303,95.4231560452649,77.28898905059373,90.636849912934,2.943343377327494,81.17362331831224,False,auto_publish
84.71425827509809,81.42443620202707,80.13175400160003,88.52328465816984,4.4820505008965466,74.62702498199201,False,expedited_review
95.69165434673424,79.49250686705545,78.36569940671421,94.53054157554551,58.823665960494175,72.55097754240938,False,expedited_review
81.25885138949957,82.25592106494548,81.27666833181891,56.52750540466316,2.534684086905899,69.4226267514589,False,expedited_review
87.2892021017675,85.89049872794399,90.10551750692153,89.8075798226883,1.9270507597495767,78.95892071132884,False,auto_publish
88.02578017160455,75.26203656262837,71.04357726701434,86.65023671447514,2.133034805813476,72.21619067213125,False,expedited_review
51.82490600538573,66.64548476228259,79.71721635812054,83.73503384845165,4.28099957352696,60.28444138372552,False,expedited_review
95.97184050506002,91.49366705306554,74.17401167480973,86.2001491587925,3.484716257840584,79.08132199778115,False,auto_publish
72.50302750065104,74.7286347014731,76.15558209159218,88.04716839285437,3.215049846351932,68.54975361817498,False,expedited_review
91.38184966219231,88.80466064901796,82.27901518595188,75.30928850745472,4.9059577756614505,76.87732059665463,False,auto_publish
78.30026162797652,71.74807065444044,83.43322357164837,85.21145317717776,1.0673355395443145,70.78872528895498,False,expedited_review
89.16632645527112,90.25809723358518,77.4076877729986,77.20585750013718,9.933651277014034,75.38347329689651,False,auto_publish
98.3351675165601,96.40649027774667,85.4319085750931,93.45736271410769,3.525293624641483,84.35462958407533,False,auto_publish
93.20207785286627,88.68238006208773,66.49827644722704,78.67769726195424,1.0748543805568938,75.12504281206466,False,auto_publish
93.68578757026476,94.43278437008138,85.34109858524631,79.83905885495106,3.718580190341447,80.38615288985756,False,auto_publish
60.52645425397011,73.32443775586393,69.39945629818692,82.77032834570825,2.224105974198844,62.56207562923074,False,expedited_review
84.93279163762553,78.48676445662971,85.4211944335214,73.42747384672738,0.1237564155903692,73.18751292759944,False,expedited_review
87.95683374804784,91.40008751931511,82.54191208601605,81.53480891677327,0.4798367620899041,77.92769208275334,False,auto_publish
83.38958545560494,81.74184828848908,84.44591238839065,91.42535289851588,2.584797342130643,75.7968433870462,False,auto_publish
71.65740674192494,79.9694768035074,67.73479369976836,77.2839709513123,0.20631323764802867,66.60851428234005,False,expedited_review
72.14532414924469,79.67304540393107,65.03396156993875,87.3694105639276,4.260469623460982,67.24801553198698,False,expedited_review
86.49789855171977,90.69950684180071,85.00519550677836,82.12299976792261,0.640701783638683,77.8796651641463,False,auto_publish
78.57359648516449,81.13690135134433,77.71900431649456,66.66104530989377,4.827164561005539,68.91654548706785,False,expedited_review
58.687977636947565,14.549203209763654,36.78048323783962,71.93517511704862,3.805734500250795,39.00949355862532,True,auto_reject
90.86972508787842,81.51730084732712,85.55305766265985,90.37434683066674,3.10163194494745,77.99684310083254,False,auto_publish
95.56836386712517,91.48681617339454,86.24856361583907,91.00102732651084,2.679283948123743,82.17415163081826,False,auto_publish
91.54786856231331,91.35710108815076,86.65645358446005,82.04249434667213,3.252426568105762,79.61605805281394,False,auto_publish
97.95603604702747,97.66951854820357,83.16531544444385,94.75649254376708,1.5458948178015819,84.4961379398328,False,auto_publish
92.56636541401132,88.3967901104439,75.46531337880454,71.64090091557394,4.706346682443874,75.23767029666699,False,auto_publish
66.87796889000496,75.0255235793993,63.32047136836722,68.30425883951115,1.827500101561546,61.546754651295274,False,expedited_review
91.1524176896473,88.20604375764333,83.62819978690631,75.11898814821588,4.383792187176992,76.95234520720095,False,auto_publish
87.08264193452483,90.36421416195586,91.13711858448195,57.766707410084535,2.2479006916958606,75.3834858800859,False,auto_publish
88.31662081413842,84.39923903983066,75.1486522279053,82.22849817797095,3.2221316074689055,74.636588015729,False,expedited_review
87.94982283514288,84.40181563281038,71.36003590659507,93.37461880003313,1.647460589600338,75.5988547011094,False,auto_publish
90.01043694708622,13.512982860268206,46.54301499235963,78.92715410653747,2.6525800618426643,51.2637949074612,True,expedited_review
73.40504102891423,69.89190079908768,74.59696848803407,72.98207022104452,3.2616032205593997,65.03503141715373,False,expedited_review
74.31672658945064,72.30470210126917,76.90135458033691,70.7916857926779,3.9537353969924656,65.9748437474223,False,expedited_review
75.95735919484356,82.44611364574939,73.76786010985799,88.3090943819955,4.649007603540481,70.93377158880729,False,expedited_review
91.5324332525644,88.88597683388875,80.4865802293946,93.73595836553464,1.9628692176009972,79.64264706319052,False,auto_publish
78.77202580401762,84.77454332827345,72.43954299783128,76.23767590472754,3.628374766699559,70.38596608187909,False,expedited_review
85.09049892422458,89.03336607911625,78.11709700370366,95.69519981748155,2.265423049759337,77.53664826543347,False,auto_publish
91.89963643651566,88.37793172017544,90.5153720680023,88.30108457186874,3.8263272740913705,80.6299782329702,False,auto_publish
96.25681336197576,86.0179631385454,84.15522335981476,94.95455305630198,2.6926463973875743,81.18649778389859,False,auto_publish
86.47266153051189,89.02900711129283,91.09453907561796,90.75231723039646,0.4292178535917318,79.98788385130067,False,auto_publish
81.37296236258533,87.18769961196057,87.35057196462006,89.24464337793987,1.0282245706625366,76.96280205431448,False,auto_publish
89.35276257917104,90.92651393586365,76.61104830071235,76.41865285866419,0.5725768190244584,76.26520716475689,False,auto_publish
99.38914856583307,87.62951628998486,81.98746335278071,78.67999027874433,0.6079454904481135,79.86282030556912,False,auto_publish
88.52816389716547,81.87619995811866,74.63738781905533,85.28667571667043,0.02522631513193596,74.74545544847774,False,expedited_review
96.31452415333335,85.40170576880445,84.00648496747912,58.13778251888883,3.2937481414747127,75.43737324538279,False,auto_publish
83.04510744041808,84.49241707426395,87.46529467153769,86.53032369689602,2.2035213031410894,76.28889185921925,False,auto_publish
82.26415210332372,85.23027420083568,88.94643498605812,95.31792699158359,3.925931164773913,77.68119711067781,False,auto_publish
88.11346713319026,91.3514838053605,82.0574089370965,82.39180422466407,17.2046464415814,76.32169886825797,False,auto_publish
90.5306270808606,76.11947849612073,79.05416215858924,77.776217602305,0.8480528786323932,73.58151753248873,False,expedited_review
98.51534085948718,89.75378521758324,71.97836012876219,85.7316744824723,3.6275665803410635,78.88571510233116,False,auto_publish
88.61507074790785,87.42961666076206,77.64522605425428,94.61179773968725,0.2937496312123816,78.13336529824556,False,auto_publish
96.76816910164086,91.66426101702841,79.61646925712643,95.67466658767425,0.6523745213959453,82.15577237218619,False,auto_publish
87.41490150874587,91.12294512274156,84.88456426928562,78.090663652667,1.1433207475491092,77.58138706031141,False,auto_publish
80.91252247447719,87.84668240877747,87.25083330997674,92.73992141085529,3.875968942028918,77.20898532395829,False,auto_publish
87.26673576823792,81.43720999613878,85.46492833335594,80.88175413667568,1.4257534456116865,75.62199667211745,False,auto_publish
88.16142508715757,89.10805669193525,83.16892251310506,86.66166357861597,2.5009431108876843,78.10838142745571,False,auto_publish
89.20429677888721,90.40144209046646,82.18389981676887,85.58835690383512,3.7703261747453087,78.25965043773729,False,auto_publish
85.37749569788103,84.45628608112125,77.38343915472312,50.87266152316142,0.02424100193630707,69.83248318886982,False,expedited_review
70.37604377591656,74.9809393536719,75.47276808261142,56.555784719906676,4.2299339221677865,63.012975903484445,False,expedited_review
83.41961595566025,26.588819320319327,59.33957465720378,79.10905301520754,4.33011368314668,54.97435113218513,True,expedited_review
93.95826571775775,87.49884980243344,80.45059738102736,97.52147050341839,1.128511150588643,80.66768110259505,False,auto_publish
95.09895667386549,95.18997636021338,78.8674635803164,86.51655202994739,0.38962520220133356,81.03919409254824,False,auto_publish
76.6859694112795,80.39722344282265,74.68610685972301,80.02480498064624,1.6423859120917013,69.88180021192188,False,expedited_review
92.22366935551398,90.45250057026435,88.12189294743578,76.38412270913295,3.403865389077996,79.0218364061696,False,auto_publish
89.89534749734091,85.63357306048009,79.998303383631,91.5416213023984,2.1545339592163604,77.89244799048662,False,auto_publish
78.07406774389644,80.49937002996701,81.97635279492916,88.49318086257,2.2410215556645214,72.99220836346555,False,expedited_review
79.87411685911206,82.7507127980803,75.032848823185,92.61921009988868,3.660250741953714,73.18333946267862,False,expedited_review
77.27255768669453,77.08754361372203,67.09457322217904,83.47293603020434,3.007689013393559,68.09273935706598,False,expedited_review
74.50726737922618,80.31288009011539,68.69820339668495,81.81851780365643,3.1087478179419428,68.13194380438796,False,expedited_review
75.01563031313452,77.47560161117676,81.20443486280263,77.86214985112319,3.356056934244067,69.45819325353914,False,expedited_review
86.0740926102329,89.06416860158419,79.6582973126742,82.45437051385099,1.4962947520530463,76.23845549787309,False,auto_publish
87.19072205022923,77.57661581868089,78.0732024926522,98.16156155428496,2.4362428898755035,75.64662101242463,False,auto_publish
92.14392688174257,89.03346503436165,82.17292767487353,81.24035373686036,19.209694935906864,76.60121342502626,False,auto_publish
81.91818577055925,83.87557657800356,83.99013536266523,69.6209062223819,4.20297383513561,72.36521549804544,False,expedited_review
64.438145436093,75.88413075513537,75.25651390746974,73.58668894949962,4.590584355941193,63.932724007936514,False,expedited_review
80.18094135789248,84.03514298589198,84.8862117055569,87.03851175517559,0.14141743112483562,75.08194551511598,False,auto_publish
89.44150992027666,90.16568874435046,71.2433443660882,87.89438743780768,4.635589918038861,76.3431431592555,False,auto_publish
93.35712019305794,88.00011963216443,87.19439715388451,70.99926584700586,3.5783108560556576,77.73810418818071,False,auto_publish
77.80279702144828,85.62806847352078,80.0865099677705,69.83866431903799,1.0254903658679126,71.13840882963768,False,expedited_review
94.7838378959024,85.67596332260399,84.54939715626064,40.46632414771565,0.05500617605359637,72.82846963522583,False,expedited_review
81.25706345384083,81.72834140989006,86.2550703217695,91.98733315581966,3.384310798232752,75.51988734652832,False,auto_publish
86.42649085218422,83.53878983720375,79.31407910621789,64.4859232874895,3.9217350103609467,71.95617552828712,False,expedited_review
55.72870140374893,67.17140093380478,75.95934409004718,84.44973158707431,3.230011695536375,61.04778804109282,False,expedited_review
81.34150899952498,81.1778879297262,79.01360918969203,69.84980549102177,2.09763253395087,70.76735409048563,False,expedited_review
83.72785271945781,86.03226862859775,87.69722533858732,83.20474622125005,0.5981587688408957,76.58676409700766,False,auto_publish
88.70255182754264,90.35540205536302,68.18827370119506,92.52582955081176,4.151430460199509,76.30100218894438,False,auto_publish
75.75234168337312,79.23558703314045,78.62300095458536,65.27177227222278,2.015593640059941,67.84840593104155,False,expedited_review
83.25558671822422,87.15714037846448,79.37588401309694,97.34429276841665,3.678641365384885,76.87491769142677,False,auto_publish
82.71868636537685,79.35841836756485,79.92220540701098,74.34902046894446,2.9527346170454405,71.4967311915436,False,expedited_review
68.31356688144535,64.50692184224368,77.30019227884512,71.55836651617776,2.538963665642183,62.56069759162599,False,expedited_review
86.85421888106313,87.42248154963033,83.06497597507538,76.56904782041542,1.0881626429306757,75.90142215551084,False,auto_publish
95.86130747612131,92.13998147681157,90.27991205372132,96.0374604716518,2.923291739871394,83.96265991954418,False,auto_publish
68.36382337122149,76.57546615748225,79.76657747364496,78.92649684385329,0.7272926166195387,67.37257431038205,False,expedited_review
92.85824797397518,90.77329076652452,83.46690390719982,85.63486335402419,0.22565960965850562,80.06684140740143,False,auto_publish
85.95796812921529,85.6971676349523,82.68831767021335,84.4903611096732,4.755582251892562,75.94734182280705,False,auto_publish
95.48689272286326,83.02803435620864,79.58768959814478,86.32022794167452,1.157660770485001,78.15288243974277,False,auto_publish
81.01164860950642,82.59154074623922,68.85331703459727,59.90912039070763,0.9742064060141387,67.61099059433592,False,expedited_review
86.65357894123161,90.36031828785451,76.89974557751314,83.39725969888642,4.871345360839499,75.98855678858475,False,auto_publish
91.23670495215669,90.57593344951874,86.99552630321327,92.57811062783674,3.0721702066850023,80.99359968217635,False,auto_publish
86.28449584606611,83.4630865742815,81.85754177241078,92.00473611507081,0.6456137783230864,76.85877779130068,False,auto_publish
76.52776239485286,17.074887318149916,53.622869700650966,89.22033114213997,2.4208614433458617,51.09258801510994,True,expedited_review
87.8408082876014,90.52692107067136,84.65432898679218,98.19914557602665,0.17690872615246267,80.62701951509545,False,auto_publish
90.55388599879028,89.4501764275224,82.3046180235321,92.49922046796934,4.405987674272999,79.42391781399219,False,auto_publish
91.38321612102911,90.00781295441126,85.82300351171304,84.98909180570958,0.68523984023864,79.76135856408672,False,auto_publish
93.78936161456357,89.51753242665657,79.0128667572366,87.73921583028216,1.5507505020426389,79.3245722668186,False,auto_publish
77.92380559923305,84.1627529537534,72.83799200206091,92.13364803665894,4.305481001161679,72.37492742400312,False,expedited_review
96.54950631080997,88.13052753987941,66.98376425772062,54.64210923257213,4.589258212421016,72.13162719340067,False,expedited_review
86.35918140220542,78.81833481737709,75.30837219633047,96.47558586166343,4.724038571960013,74.67294658632551,False,expedited_review
71.61538218479853,67.4551893069844,77.15376271603182,79.84660431389214,1.6914343929463882,65.5870117331812,False,expedited_review
91.39062740634479,89.43413681692951,81.43911324757957,80.92587816538551,2.160204019170566,77.9864063985425,False,auto_publish
81.21642438482091,10.187804587938702,51.092030797432216,81.33308048856657,1.1921461660380273,49.21103207859857,True,auto_reject
94.24695775486938,93.49352801764991,93.09279096675705,76.43911881419618,3.4910905235711014,81.38278629399703,False,auto_publish
90.65320686505564,87.13043214341914,79.75129951508458,81.28717714895267,0.17139694406706207,77.10476687632459,False,auto_publish
95.37173993127627,93.75032801435708,88.32096515192097,94.24445588270454,36.90199544597721,80.1597658511643,False,auto_publish
89.61384804086035,88.88725249206956,83.62241392108913,80.61760601170454,1.2749137720615593,77.79559984404285,False,auto_publish
95.31589746317353,93.88711088534619,82.21070284074018,91.7363075390615,0.8590986242704091,82.18322379686882,False,auto_publish
79.39615090164098,81.55039730965328,72.81224866670708,97.99356105409205,4.411010729150008,73.02682741644584,False,expedited_review
90.69488443856852,82.17008477765695,85.56833640515265,88.2491215645175,2.21814052085725,77.88020798960721,False,auto_publish
95.51154839841988,88.03335227055493,78.57551355525094,88.14322910926117,1.231407050749339,79.47524895952913,False,auto_publish
80.45864743199797,85.3965669169546,57.7528512451877,53.29361150027202,4.664831423560309,64.56486479056036,False,expedited_review
95.96541083133599,94.35337207410345,84.02318594929352,76.44128635965808,1.5660388861279513,80.49219252312128,False,auto_publish
78.7719395099385,80.62908372192163,81.49605513363178,64.6081181714948,3.970370344031304,69.3822445015094,False,expedited_review
75.04382840945604,75.98685638573544,77.23276647181206,90.88138695470037,2.159398164101511,70.37268414042798,False,expedited_review
94.88686613060409,25.676359647492205,54.628072706844556,85.69528458404226,2.6848719221736954,58.396569787812155,True,expedited_review
93.18001441943233,90.09497930523186,85.87480692777014,84.69009621417358,3.1391121581331447,80.04231375400441,False,auto_publish
91.36593168338426,81.4438589241591,81.45147095778421,91.08201347393162,4.236055140503419,77.2997349346513,False,auto_publish
48.13877148203446,56.57597151377392,72.61190870048266,75.71050220474253,3.596519933300501,54.10492940053168,False,expedited_review
96.83097425688597,97.08881838241872,95.57332427839295,88.7526787914054,0.355981898249626,85.7134653572349,False,auto_publish
98.47246593797934,94.0546052215629,91.9482666716228,72.0507003578571,0.8621103349950782,82.16643844128815,False,auto_publish
78.4610283943606,74.27631729734085,74.07508396813802,82.61073456868598,4.2741720924227895,68.88659761233161,False,expedited_review
82.25957508216393,13.027300107507752,48.82383438574081,82.2993178809194,4.721214339847907,49.5722406768274,True,auto_reject
92.48808683370935,84.54777748856266,74.14600285034294,93.12704674689378,0.6982463679408701,77.61180336756203,False,auto_publish
92.75272305935434,91.40324128960211,77.27773453629229,88.57254705465564,2.7147142758835354,79.1465847780753,False,auto_publish
81.31124053434684,79.32679556719408,82.12071912186582,76.44951468323146,3.1628905762709603,71.80035302133335,False,expedited_review
94.05983129259768,92.27784126967487,78.94729155543672,83.57258774167795,1.190676308641807,79.49368854667287,False,auto_publish
91.0433488066891,76.263578968991,76.67504137552852,83.25927905007867,2.6789763613891533,73.93490188073308,False,expedited_review
90.15488214218482,91.19567768005723,89.31883374440604,66.134383348847,0.730126103505852,77.55629570352741,False,auto_publish
96.06317008907435,90.66365267511307,89.75235081271923,87.20185577814316,4.277514502972836,82.08786127446861,False,auto_publish
94.20284895961628,88.27199991315402,86.90815290741013,97.22380436708504,1.390374308437909,82.15501847187438,False,auto_publish
74.79677103689178,73.50999246531619,79.08362245686556,86.75484067906473,3.9566460273133646,69.25081541789808,False,expedited_review
91.75294987882674,85.20233011782267,60.567678779511674,78.40646021954552,0.19357550225729991,72.68161473171212,False,expedited_review
